InventoryId,ScheduleId,CarrierCode,Dep_Key,FlightNumber,AircraftType,DepartureDate,DepartureDateTime,ArrivalDateTime,DepartureAirport,ArrivalAirport,TotalCapacity,TotalInventory,BookedInventory,Oversold,AvailableInventory,FirstClass,BusinessClass,PremiumEconomyClass,EconomyClass,FC_TotalInventory,FC_BookedInventory,FC_Oversold,FC_AvailableInventory,BC_TotalInventory,BC_BookedInventory,BC_Oversold,BC_AvailableInventory,PC_TotalInventory,PC_BookedInventory,PC_Oversold,PC_AvailableInventory,EC_TotalInventory,EC_BookedInventory,EC_Oversold,EC_AvailableInventory,FC_CD,BC_CD,PC_CD,EC_CD,Flight_Rating,Flight_Quality_Grade
INV-ZZ-2774494,SCH-ZZ-3400127,ZZ,ZZ20240505AMDHYD2223.0,2223.0,Boeing 777,05/05/2024,2024-05-05 10:52:00,2024-05-05 19:30:00,AMD,HYD,425.0,491,251,-174,240,42,85,127,170,46,24,18,22,100,51,34,49,152,78,49,74,199,102,68,97,"{'F': 25, 'P': 17}","{'C': 34, 'J': 26, 'Z': 26}","{'Q': 38, 'R': 25, 'S': 13, 'T': 13, 'H': 25, 'M': 13}","{'Y': 13, 'A': 13, 'B': 6, 'D': 6, 'E': 6, 'G': 13, 'I': 6, 'K': 13, 'L': 6, 'N': 6, 'O': 6, 'U': 13, 'V': 6, 'W': 6, 'X': 6}",250,A
INV-ZZ-8029879,SCH-ZZ-3400127,ZZ,ZZ20240506AMDHYD2223.0,2223.0,Boeing 777,05/06/2024,2024-05-06 10:52:00,2024-05-06 19:30:00,AMD,HYD,425.0,506,266,-159,240,42,85,127,170,46,24,18,22,96,50,35,46,152,80,47,72,202,106,64,96,"{'F': 25, 'P': 17}","{'C': 34, 'J': 26, 'Z': 26}","{'Q': 38, 'R': 25, 'S': 13, 'T': 13, 'H': 25, 'M': 13}","{'Y': 13, 'A': 13, 'B': 6, 'D': 6, 'E': 6, 'G': 13, 'I': 6, 'K': 13, 'L': 6, 'N': 6, 'O': 6, 'U': 13, 'V': 6, 'W': 6, 'X': 6}",250,A
INV-ZZ-6852033,SCH-ZZ-3400127,ZZ,ZZ20240507AMDHYD2223.0,2223.0,Boeing 777,05/07/2024,2024-05-07 10:52:00,2024-05-07 19:30:00,AMD,HYD,425.0,479,277,-148,202,42,85,127,170,49,28,14,21,94,54,31,40,144,83,44,61,197,114,56,83,"{'F': 25, 'P': 17}","{'C': 34, 'J': 26, 'Z': 26}","{'Q': 38, 'R': 25, 'S': 13, 'T': 13, 'H': 25, 'M': 13}","{'Y': 13, 'A': 13, 'B': 6, 'D': 6, 'E': 6, 'G': 13, 'I': 6, 'K': 13, 'L': 6, 'N': 6, 'O': 6, 'U': 13, 'V': 6, 'W': 6, 'X': 6}",250,A
INV-ZZ-7065859,SCH-ZZ-3400127,ZZ,ZZ20240508AMDHYD2223.0,2223.0,Boeing 777,05/08/2024,2024-05-08 10:52:00,2024-05-08 19:30:00,AMD,HYD,425.0,476,254,-171,222,42,85,127,170,49,26,16,23,95,51,34,44,142,76,51,66,192,103,67,89,"{'F': 25, 'P': 17}","{'C': 34, 'J': 26, 'Z': 26}","{'Q': 38, 'R': 25, 'S': 13, 'T': 13, 'H': 25, 'M': 13}","{'Y': 13, 'A': 13, 'B': 6, 'D': 6, 'E': 6, 'G': 13, 'I': 6, 'K': 13, 'L': 6, 'N': 6, 'O': 6, 'U': 13, 'V': 6, 'W': 6, 'X': 6}",250,A
INV-ZZ-1595392,SCH-ZZ-3400127,ZZ,ZZ20240512AMDHYD2223.0,2223.0,Boeing 777,05/12/2024,2024-05-12 10:52:00,2024-05-12 19:30:00,AMD,HYD,425.0,485,264,-161,221,42,85,127,170,48,26,16,22,98,53,32,45,145,79,48,66,197,107,63,90,"{'F': 25, 'P': 17}","{'C': 34, 'J': 26, 'Z': 26}","{'Q': 38, 'R': 25, 'S': 13, 'T': 13, 'H': 25, 'M': 13}","{'Y': 13, 'A': 13, 'B': 6, 'D': 6, 'E': 6, 'G': 13, 'I': 6, 'K': 13, 'L': 6, 'N': 6, 'O': 6, 'U': 13, 'V': 6, 'W': 6, 'X': 6}",250,A
INV-ZZ-2946425,SCH-ZZ-3400127,ZZ,ZZ20240513AMDHYD2223.0,2223.0,Boeing 777,05/13/2024,2024-05-13 10:52:00,2024-05-13 19:30:00,AMD,HYD,425.0,503,253,-172,250,42,85,127,170,47,24,18,23,95,48,37,47,148,75,52,73,187,94,76,93,"{'F': 25, 'P': 17}","{'C': 34, 'J': 26, 'Z': 26}","{'Q': 38, 'R': 25, 'S': 13, 'T': 13, 'H': 25, 'M': 13}","{'Y': 13, 'A': 13, 'B': 6, 'D': 6, 'E': 6, 'G': 13, 'I': 6, 'K': 13, 'L': 6, 'N': 6, 'O': 6, 'U': 13, 'V': 6, 'W': 6, 'X': 6}",250,A
INV-ZZ-4457881,SCH-ZZ-3400127,ZZ,ZZ20240514AMDHYD2223.0,2223.0,Boeing 777,05/14/2024,2024-05-14 10:52:00,2024-05-14 19:30:00,AMD,HYD,425.0,491,278,-147,213,42,85,127,170,50,28,14,22,99,56,29,43,152,86,41,66,188,107,63,81,"{'F': 25, 'P': 17}","{'C': 34, 'J': 26, 'Z': 26}","{'Q': 38, 'R': 25, 'S': 13, 'T': 13, 'H': 25, 'M': 13}","{'Y': 13, 'A': 13, 'B': 6, 'D': 6, 'E': 6, 'G': 13, 'I': 6, 'K': 13, 'L': 6, 'N': 6, 'O': 6, 'U': 13, 'V': 6, 'W': 6, 'X': 6}",250,A
INV-ZZ-4268320,SCH-ZZ-3400127,ZZ,ZZ20240515AMDHYD2223.0,2223.0,Boeing 777,05/15/2024,2024-05-15 10:52:00,2024-05-15 19:30:00,AMD,HYD,425.0,508,269,-156,239,42,85,127,170,49,26,16,23,98,52,33,46,140,74,53,66,198,105,65,93,"{'F': 25, 'P': 17}","{'C': 34, 'J': 26, 'Z': 26}","{'Q': 38, 'R': 25, 'S': 13, 'T': 13, 'H': 25, 'M': 13}","{'Y': 13, 'A': 13, 'B': 6, 'D': 6, 'E': 6, 'G': 13, 'I': 6, 'K': 13, 'L': 6, 'N': 6, 'O': 6, 'U': 13, 'V': 6, 'W': 6, 'X': 6}",250,A
INV-ZZ-8908940,SCH-ZZ-1748092,ZZ,ZZ20240430AMDHYD4780.0,4780.0,BAe 146,04/30/2024,2024-04-30 14:44:00,2024-05-01 09:52:00,AMD,HYD,91.0,107,60,-31,47,9,18,27,36,11,6,3,5,20,11,7,9,31,17,10,14,43,24,12,19,"{'F': 5, 'P': 4}","{'C': 7, 'J': 5, 'Z': 5}","{'Q': 8, 'R': 5, 'S': 3, 'T': 3, 'H': 5, 'M': 3}","{'Y': 3, 'A': 3, 'B': 1, 'D': 1, 'E': 1, 'G': 3, 'I': 1, 'K': 3, 'L': 1, 'N': 1, 'O': 1, 'U': 3, 'V': 1, 'W': 1, 'X': 1}",200,A
INV-ZZ-5430563,SCH-ZZ-1748092,ZZ,ZZ20240501AMDHYD4780.0,4780.0,BAe 146,05/01/2024,2024-05-01 14:44:00,2024-05-02 09:52:00,AMD,HYD,91.0,108,59,-32,49,9,18,27,36,11,6,3,5,21,12,6,9,30,16,11,14,43,24,12,19,"{'F': 5, 'P': 4}","{'C': 7, 'J': 5, 'Z': 5}","{'Q': 8, 'R': 5, 'S': 3, 'T': 3, 'H': 5, 'M': 3}","{'Y': 3, 'A': 3, 'B': 1, 'D': 1, 'E': 1, 'G': 3, 'I': 1, 'K': 3, 'L': 1, 'N': 1, 'O': 1, 'U': 3, 'V': 1, 'W': 1, 'X': 1}",200,A
INV-ZZ-9772042,SCH-ZZ-1748092,ZZ,ZZ20240502AMDHYD4780.0,4780.0,BAe 146,05/02/2024,2024-05-02 14:44:00,2024-05-03 09:52:00,AMD,HYD,91.0,104,56,-35,48,9,18,27,36,11,6,3,5,21,11,7,10,32,17,10,15,43,23,13,20,"{'F': 5, 'P': 4}","{'C': 7, 'J': 5, 'Z': 5}","{'Q': 8, 'R': 5, 'S': 3, 'T': 3, 'H': 5, 'M': 3}","{'Y': 3, 'A': 3, 'B': 1, 'D': 1, 'E': 1, 'G': 3, 'I': 1, 'K': 3, 'L': 1, 'N': 1, 'O': 1, 'U': 3, 'V': 1, 'W': 1, 'X': 1}",200,A
INV-ZZ-7272907,SCH-ZZ-1748092,ZZ,ZZ20240507AMDHYD4780.0,4780.0,BAe 146,05/07/2024,2024-05-07 14:44:00,2024-05-08 09:52:00,AMD,HYD,91.0,106,59,-32,47,9,18,27,36,11,6,3,5,20,11,7,9,30,17,10,13,41,23,13,18,"{'F': 5, 'P': 4}","{'C': 7, 'J': 5, 'Z': 5}","{'Q': 8, 'R': 5, 'S': 3, 'T': 3, 'H': 5, 'M': 3}","{'Y': 3, 'A': 3, 'B': 1, 'D': 1, 'E': 1, 'G': 3, 'I': 1, 'K': 3, 'L': 1, 'N': 1, 'O': 1, 'U': 3, 'V': 1, 'W': 1, 'X': 1}",200,A
INV-ZZ-3276390,SCH-ZZ-1748092,ZZ,ZZ20240508AMDHYD4780.0,4780.0,BAe 146,05/08/2024,2024-05-08 14:44:00,2024-05-09 09:52:00,AMD,HYD,91.0,103,58,-33,45,9,18,27,36,10,6,3,4,20,11,7,9,32,18,9,14,40,22,14,18,"{'F': 5, 'P': 4}","{'C': 7, 'J': 5, 'Z': 5}","{'Q': 8, 'R': 5, 'S': 3, 'T': 3, 'H': 5, 'M': 3}","{'Y': 3, 'A': 3, 'B': 1, 'D': 1, 'E': 1, 'G': 3, 'I': 1, 'K': 3, 'L': 1, 'N': 1, 'O': 1, 'U': 3, 'V': 1, 'W': 1, 'X': 1}",200,A
INV-ZZ-7878719,SCH-ZZ-1748092,ZZ,ZZ20240509AMDHYD4780.0,4780.0,BAe 146,05/09/2024,2024-05-09 14:44:00,2024-05-10 09:52:00,AMD,HYD,91.0,101,55,-36,46,9,18,27,36,11,6,3,5,21,11,7,10,32,17,10,15,43,23,13,20,"{'F': 5, 'P': 4}","{'C': 7, 'J': 5, 'Z': 5}","{'Q': 8, 'R': 5, 'S': 3, 'T': 3, 'H': 5, 'M': 3}","{'Y': 3, 'A': 3, 'B': 1, 'D': 1, 'E': 1, 'G': 3, 'I': 1, 'K': 3, 'L': 1, 'N': 1, 'O': 1, 'U': 3, 'V': 1, 'W': 1, 'X': 1}",200,A
INV-ZZ-9575293,SCH-ZZ-1748092,ZZ,ZZ20240514AMDHYD4780.0,4780.0,BAe 146,05/14/2024,2024-05-14 14:44:00,2024-05-15 09:52:00,AMD,HYD,91.0,101,53,-38,48,9,18,27,36,10,5,4,5,20,10,8,10,30,16,11,14,40,21,15,19,"{'F': 5, 'P': 4}","{'C': 7, 'J': 5, 'Z': 5}","{'Q': 8, 'R': 5, 'S': 3, 'T': 3, 'H': 5, 'M': 3}","{'Y': 3, 'A': 3, 'B': 1, 'D': 1, 'E': 1, 'G': 3, 'I': 1, 'K': 3, 'L': 1, 'N': 1, 'O': 1, 'U': 3, 'V': 1, 'W': 1, 'X': 1}",200,A
INV-ZZ-2507206,SCH-ZZ-1748092,ZZ,ZZ20240515AMDHYD4780.0,4780.0,BAe 146,05/15/2024,2024-05-15 14:44:00,2024-05-16 09:52:00,AMD,HYD,91.0,105,52,-39,53,9,18,27,36,11,5,4,6,20,10,8,10,32,16,11,16,42,21,15,21,"{'F': 5, 'P': 4}","{'C': 7, 'J': 5, 'Z': 5}","{'Q': 8, 'R': 5, 'S': 3, 'T': 3, 'H': 5, 'M': 3}","{'Y': 3, 'A': 3, 'B': 1, 'D': 1, 'E': 1, 'G': 3, 'I': 1, 'K': 3, 'L': 1, 'N': 1, 'O': 1, 'U': 3, 'V': 1, 'W': 1, 'X': 1}",170,A
INV-ZZ-5136245,SCH-ZZ-1748092,ZZ,ZZ20240516AMDHYD4780.0,4780.0,BAe 146,05/16/2024,2024-05-16 14:44:00,2024-05-17 09:52:00,AMD,HYD,91.0,108,55,-36,53,9,18,27,36,10,5,4,5,21,11,7,10,31,16,11,15,42,21,15,21,"{'F': 5, 'P': 4}","{'C': 7, 'J': 5, 'Z': 5}","{'Q': 8, 'R': 5, 'S': 3, 'T': 3, 'H': 5, 'M': 3}","{'Y': 3, 'A': 3, 'B': 1, 'D': 1, 'E': 1, 'G': 3, 'I': 1, 'K': 3, 'L': 1, 'N': 1, 'O': 1, 'U': 3, 'V': 1, 'W': 1, 'X': 1}",120,A
INV-ZZ-4403728,SCH-ZZ-3608272,ZZ,ZZ20240516AMDHYD4341.0,4341.0,Airbus A320-200,05/16/2024,2024-05-16 09:32:00,2024-05-16 16:53:00,AMD,HYD,150.0,174,94,-56,80,15,30,45,60,17,9,6,8,34,18,12,16,52,28,17,24,71,38,22,33,"{'F': 9, 'P': 6}","{'C': 12, 'J': 9, 'Z': 9}","{'Q': 14, 'R': 9, 'S': 4, 'T': 4, 'H': 9, 'M': 4}","{'Y': 4, 'A': 4, 'B': 2, 'D': 2, 'E': 2, 'G': 4, 'I': 2, 'K': 4, 'L': 2, 'N': 2, 'O': 2, 'U': 4, 'V': 2, 'W': 2, 'X': 2}",140,A
INV-ZZ-8305907,SCH-ZZ-3608272,ZZ,ZZ20240518AMDHYD4341.0,4341.0,Airbus A320-200,05/18/2024,2024-05-18 09:32:00,2024-05-18 16:53:00,AMD,HYD,150.0,172,89,-61,83,15,30,45,60,18,9,6,9,33,17,13,16,50,26,19,24,69,36,24,33,"{'F': 9, 'P': 6}","{'C': 12, 'J': 9, 'Z': 9}","{'Q': 14, 'R': 9, 'S': 4, 'T': 4, 'H': 9, 'M': 4}","{'Y': 4, 'A': 4, 'B': 2, 'D': 2, 'E': 2, 'G': 4, 'I': 2, 'K': 4, 'L': 2, 'N': 2, 'O': 2, 'U': 4, 'V': 2, 'W': 2, 'X': 2}",60,A
